,,,HOW TO USE THIS FILE
,,,Above the below table are indicated the sample sizes of the null hypotheses used to generate it
,,,as well as the number of independent simulations of the null hypothesis used.
,,,"To find the p-value corresponding to your MIC score, look for the largest number less than your"
,,,score in the left-hand column. The p-value of your score is at most the number in the middle
,,,column of that row + the uncertainty listed in the right column of the same row.

,,,**Note that these p-values are uncorrected. This means that you must correct the p-value you
,,,obtain here to account for the number of tests you performed. We suggest doing this by
,,,controlling the false discovery rate.

n = 80, numTrials = 30000000
0.373430,0.005216124,0.000025777
0.373420,0.005218173,0.000025782
0.373410,0.005219453,0.000025785
0.373400,0.005220222,0.000025787
0.373390,0.005222526,0.000025793
0.373380,0.005224063,0.000025797
0.373370,0.005225600,0.000025800
0.373360,0.005226624,0.000025803
0.373350,0.005228673,0.000025808
0.373340,0.005230466,0.000025812
0.373330,0.005233795,0.000025820
0.373320,0.005235588,0.000025825
0.373310,0.005236868,0.000025828
0.373300,0.005238149,0.000025831
0.373290,0.005240198,0.000025836
0.373280,0.005242247,0.000025841
0.373270,0.005244039,0.000025846
0.373260,0.005246088,0.000025851
0.373250,0.005247881,0.000025855
0.373240,0.005250954,0.000025863
0.373230,0.005253771,0.000025869
0.373220,0.005255820,0.000025874
0.373210,0.005257613,0.000025879
0.373200,0.005259406,0.000025883
0.373190,0.005261711,0.000025889
0.373180,0.005265808,0.000025899
0.373170,0.005269394,0.000025908
0.373160,0.005271699,0.000025913
0.373150,0.005273492,0.000025918
0.373140,0.005274772,0.000025921
0.373130,0.005276053,0.000025924
0.373120,0.005278358,0.000025930
0.373110,0.005279894,0.000025933
0.373100,0.005281687,0.000025938
0.373090,0.005283224,0.000025941
0.373080,0.005284504,0.000025945
0.373070,0.005286809,0.000025950
0.373060,0.005288090,0.000025953
0.373050,0.005290139,0.000025958
0.373040,0.005295005,0.000025970
0.373030,0.005298078,0.000025978
0.373020,0.005299871,0.000025982
0.373010,0.005301920,0.000025987
0.373000,0.005305505,0.000025996
0.372990,0.005306786,0.000025999
0.372980,0.005310627,0.000026008
0.372970,0.005313188,0.000026015
0.372960,0.005315493,0.000026020
0.372950,0.005318054,0.000026026
0.372940,0.005321384,0.000026034
0.372930,0.005324201,0.000026041
0.372920,0.005327530,0.000026049
0.372910,0.005330091,0.000026056
0.372900,0.005331628,0.000026059
0.372890,0.005333933,0.000026065
0.372880,0.005336750,0.000026072
0.372870,0.005338799,0.000026077
0.372860,0.005341616,0.000026084
0.372850,0.005343153,0.000026087
0.372840,0.005345714,0.000026094
0.372830,0.005347250,0.000026097
0.372820,0.005349043,0.000026102
0.372810,0.005351092,0.000026107
0.372800,0.005353141,0.000026112
0.372790,0.005355446,0.000026117
0.372780,0.005357751,0.000026123
0.372770,0.005359800,0.000026128
0.372760,0.005360824,0.000026130
0.372750,0.005362617,0.000026135
0.372740,0.005364153,0.000026138
0.372730,0.005367227,0.000026146
0.372720,0.005369276,0.000026151
0.372710,0.005372093,0.000026158
0.372700,0.005373629,0.000026161
0.372690,0.005374398,0.000026163
0.372680,0.005376190,0.000026167
0.372670,0.005378239,0.000026172
0.372660,0.005381569,0.000026181
0.372650,0.005384386,0.000026187
0.372640,0.005387203,0.000026194
0.372630,0.005390020,0.000026201
0.372620,0.005392069,0.000026206
0.372610,0.005394118,0.000026211
0.372600,0.005396167,0.000026216
0.372590,0.005398984,0.000026223
0.372580,0.005401033,0.000026228
0.372570,0.005402826,0.000026232
0.372560,0.005404618,0.000026236
0.372550,0.005408460,0.000026245
0.372540,0.005409740,0.000026249
0.372530,0.005413070,0.000026257
0.372520,0.005414863,0.000026261
0.372510,0.005416911,0.000026266
0.372500,0.005418448,0.000026270
0.372490,0.005419985,0.000026273
0.372480,0.005422034,0.000026278
0.372470,0.005423314,0.000026281
0.372460,0.005426131,0.000026288
0.372450,0.005428436,0.000026294
0.372440,0.005429973,0.000026297
0.372430,0.005433558,0.000026306
0.372420,0.005436376,0.000026313
0.372410,0.005439449,0.000026320
0.372400,0.005442522,0.000026328
0.372390,0.005444571,0.000026332
0.372380,0.005448413,0.000026342
0.372370,0.005450461,0.000026347
0.372360,0.005452254,0.000026351
0.372350,0.005454815,0.000026357
0.372340,0.005457376,0.000026363
0.372330,0.005459681,0.000026369
0.372320,0.005462242,0.000026375
0.372310,0.005465828,0.000026384
0.372300,0.005467621,0.000026388
0.372290,0.005470182,0.000026394
0.372280,0.005472487,0.000026400
0.372270,0.005474535,0.000026404
0.372260,0.005476328,0.000026409
0.372250,0.005477609,0.000026412
0.372240,0.005479145,0.000026415
0.372230,0.005481450,0.000026421
0.372220,0.005482731,0.000026424
0.372210,0.005485548,0.000026431
0.372200,0.005486572,0.000026433
0.372190,0.005488365,0.000026438
0.372180,0.005491438,0.000026445
0.372170,0.005494000,0.000026451
0.372160,0.005496304,0.000026457
0.372150,0.005499122,0.000026463
0.372140,0.005500402,0.000026466
0.372130,0.005502451,0.000026471
0.372120,0.005505012,0.000026477
0.372110,0.005506805,0.000026482
0.372100,0.005508085,0.000026485
0.372090,0.005509110,0.000026487
0.372080,0.005510903,0.000026492
0.372070,0.005512183,0.000026495
0.372060,0.005513720,0.000026498
0.372050,0.005515256,0.000026502
0.372040,0.005517817,0.000026508
0.372030,0.005519354,0.000026512
0.372020,0.005520378,0.000026514
0.372010,0.005522427,0.000026519
0.372000,0.005523708,0.000026522
0.371990,0.005526269,0.000026528
0.371980,0.005527806,0.000026532
0.371970,0.005529342,0.000026536
0.371960,0.005532928,0.000026544
0.371950,0.005535233,0.000026550
0.371940,0.005537025,0.000026554
0.371930,0.005539843,0.000026561
0.371920,0.005542404,0.000026567
0.371910,0.005543940,0.000026570
0.371900,0.005546245,0.000026576
0.371890,0.005549319,0.000026583
0.371880,0.005551367,0.000026588
0.371870,0.005554441,0.000026595
0.371860,0.005556490,0.000026600
0.371850,0.005559307,0.000026607
0.371840,0.005562892,0.000026615
0.371830,0.005565709,0.000026622
0.371820,0.005567246,0.000026626
0.371810,0.005569807,0.000026632
0.371800,0.005571856,0.000026637
0.371790,0.005574929,0.000026644
0.371780,0.005576722,0.000026648
0.371770,0.005579283,0.000026654
0.371760,0.005580820,0.000026658
0.371750,0.005583637,0.000026665
0.371740,0.005585173,0.000026668
0.371730,0.005588503,0.000026676
0.371720,0.005590808,0.000026682
0.371710,0.005594393,0.000026690
0.371700,0.005595674,0.000026693
0.371690,0.005598235,0.000026699
0.371680,0.005600796,0.000026705
0.371670,0.005603101,0.000026711
0.371660,0.005606174,0.000026718
0.371650,0.005608223,0.000026723
0.371640,0.005613089,0.000026735
0.371630,0.005615906,0.000026741
0.371620,0.005617443,0.000026745
0.371610,0.005619236,0.000026749
0.371600,0.005621285,0.000026754
0.371590,0.005622821,0.000026758
0.371580,0.005624614,0.000026762
0.371570,0.005627687,0.000026769
0.371560,0.005629224,0.000026773
0.371550,0.005632041,0.000026779
0.371540,0.005634346,0.000026785
0.371530,0.005636395,0.000026790
0.371520,0.005639980,0.000026798
0.371510,0.005644334,0.000026809
0.371500,0.005646127,0.000026813
0.371490,0.005647663,0.000026816
0.371480,0.005650993,0.000026824
0.371470,0.005652786,0.000026828
0.371460,0.005655603,0.000026835
0.371450,0.005658420,0.000026842
0.371440,0.005660725,0.000026847
0.371430,0.005664310,0.000026856
0.371420,0.005669176,0.000026867
0.371410,0.005670457,0.000026870
0.371400,0.005672762,0.000026876
0.371390,0.005675579,0.000026882
0.371380,0.005677372,0.000026886
0.371370,0.005678908,0.000026890
0.371360,0.005682238,0.000026898
0.371350,0.005686079,0.000026907
0.371340,0.005688641,0.000026913
0.371330,0.005690433,0.000026917
0.371320,0.005695043,0.000026928
0.371310,0.005697604,0.000026934
0.371300,0.005699909,0.000026939
0.371290,0.005701958,0.000026944
0.371280,0.005704519,0.000026950
0.371270,0.005706824,0.000026956
0.371260,0.005708617,0.000026960
0.371250,0.005711178,0.000026966
0.371240,0.005712715,0.000026969
0.371230,0.005714763,0.000026974
0.371220,0.005717837,0.000026982
0.371210,0.005719886,0.000026986
0.371200,0.005725008,0.000026998
0.371190,0.005739350,0.000027032
0.371180,0.005742167,0.000027039
0.371170,0.005743960,0.000027043
0.371160,0.005745752,0.000027047
0.371150,0.005747033,0.000027050
0.371140,0.005748826,0.000027054
0.371130,0.005749594,0.000027056
0.371120,0.005751131,0.000027059
0.371110,0.005753179,0.000027064
0.371100,0.005755228,0.000027069
0.371090,0.005756765,0.000027073
0.371080,0.005758558,0.000027077
0.371070,0.005759838,0.000027080
0.371060,0.005761375,0.000027083
0.371050,0.005763168,0.000027088
0.371040,0.005764192,0.000027090
0.371030,0.005765729,0.000027094
0.371020,0.005768290,0.000027100
0.371010,0.005770851,0.000027106
0.371000,0.005773668,0.000027112
0.370990,0.005774948,0.000027115
0.370980,0.005777510,0.000027121
0.370970,0.005779302,0.000027125
0.370960,0.005783656,0.000027135
0.370950,0.005786217,0.000027141
0.370940,0.005788266,0.000027146
0.370930,0.005790059,0.000027150
0.370920,0.005792364,0.000027156
0.370910,0.005794413,0.000027161
0.370900,0.005796974,0.000027166
0.370890,0.005800047,0.000027174
0.370880,0.005802352,0.000027179
0.370870,0.005805425,0.000027186
0.370860,0.005807474,0.000027191
0.370850,0.005810035,0.000027197
0.370840,0.005811060,0.000027199
0.370830,0.005812596,0.000027203
0.370820,0.005813621,0.000027205
0.370810,0.005815926,0.000027211
0.370800,0.005816950,0.000027213
0.370790,0.005819255,0.000027218
0.370780,0.005821048,0.000027223
0.370770,0.005822328,0.000027225
0.370760,0.005824377,0.000027230
0.370750,0.005826170,0.000027234
0.370740,0.005827963,0.000027239
0.370730,0.005828987,0.000027241
0.370720,0.005832572,0.000027249
0.370710,0.005834877,0.000027255
0.370700,0.005836158,0.000027258
0.370690,0.005837951,0.000027262
0.370680,0.005838975,0.000027264
0.370670,0.005841536,0.000027270
0.370660,0.005843073,0.000027274
0.370650,0.005844609,0.000027277
0.370640,0.005848707,0.000027287
0.370630,0.005851012,0.000027292
0.370620,0.005852805,0.000027296
0.370610,0.005854342,0.000027300
0.370600,0.005856390,0.000027305
0.370590,0.005857927,0.000027308
0.370580,0.005859208,0.000027311
0.370570,0.005861000,0.000027315
0.370560,0.005862793,0.000027319
0.370550,0.005865354,0.000027325
0.370540,0.005867147,0.000027329
0.370530,0.005868684,0.000027333
0.370520,0.005871501,0.000027340
0.370510,0.005873806,0.000027345
0.370500,0.005875598,0.000027349
0.370490,0.005876879,0.000027352
0.370480,0.005878416,0.000027356
0.370470,0.005881233,0.000027362
0.370460,0.005883282,0.000027367
0.370450,0.005885843,0.000027373
0.370440,0.005887635,0.000027377
0.370430,0.005890453,0.000027383
0.370420,0.005892501,0.000027388
0.370410,0.005894294,0.000027392
0.370400,0.005896599,0.000027398
0.370390,0.005898392,0.000027402
0.370380,0.005900441,0.000027406
0.370370,0.005902490,0.000027411
0.370360,0.005904026,0.000027415
0.370350,0.005905819,0.000027419
0.370340,0.005907868,0.000027424
0.370330,0.005910941,0.000027431
0.370320,0.005913502,0.000027437
0.370310,0.005916575,0.000027444
0.370300,0.005919137,0.000027450
0.370290,0.005921185,0.000027454
0.370280,0.005922978,0.000027458
0.370270,0.005925539,0.000027464
0.370260,0.005927844,0.000027470
0.370250,0.005931686,0.000027478
0.370240,0.005933735,0.000027483
0.370230,0.005935015,0.000027486
0.370220,0.005939881,0.000027497
0.370210,0.005942186,0.000027503
0.370200,0.005944235,0.000027507
0.370190,0.005945772,0.000027511
0.370180,0.005947820,0.000027516
0.370170,0.005950894,0.000027523
0.370160,0.005954479,0.000027531
0.370150,0.005956528,0.000027536
0.370140,0.005958577,0.000027540
0.370130,0.005960882,0.000027546
0.370120,0.005962419,0.000027549
0.370110,0.005964980,0.000027555
0.370100,0.005966516,0.000027559
0.370090,0.005969333,0.000027565
0.370080,0.005971126,0.000027569
0.370070,0.005973431,0.000027574
0.370060,0.005976504,0.000027581
0.370050,0.005979322,0.000027588
0.370040,0.005981370,0.000027593
0.370030,0.005985468,0.000027602
0.370020,0.005989310,0.000027611
0.370010,0.005990846,0.000027614
0.370000,0.005995200,0.000027624
0.369990,0.005997249,0.000027629
0.369980,0.005999298,0.000027634
0.369970,0.006001347,0.000027638
0.369960,0.006003139,0.000027642
0.369950,0.006005188,0.000027647
0.369940,0.006006981,0.000027651
0.369930,0.006009286,0.000027657
0.369920,0.006012359,0.000027664
0.369910,0.006014408,0.000027668
0.369900,0.006017225,0.000027675
0.369890,0.006019274,0.000027679
0.369880,0.006021323,0.000027684
0.369870,0.006023372,0.000027689
0.369860,0.006025933,0.000027695
0.369850,0.006027470,0.000027698
0.369840,0.006030287,0.000027705
0.369830,0.006032592,0.000027710
0.369820,0.006036689,0.000027719
0.369810,0.006040019,0.000027727
0.369800,0.006044117,0.000027736
0.369790,0.006046165,0.000027741
0.369780,0.006047958,0.000027745
0.369770,0.006050263,0.000027750
0.369760,0.006053080,0.000027757
0.369750,0.006054873,0.000027761
0.369740,0.006058202,0.000027768
0.369730,0.006061020,0.000027775
0.369720,0.006065373,0.000027785
0.369710,0.006067678,0.000027790
0.369700,0.006069215,0.000027793
0.369690,0.006073057,0.000027802
0.369680,0.006075362,0.000027807
0.369670,0.006078691,0.000027815
0.369660,0.006080484,0.000027819
0.369650,0.006081764,0.000027822
0.369640,0.006083301,0.000027825
0.369630,0.006086630,0.000027833
0.369620,0.006088679,0.000027838
0.369610,0.006090472,0.000027842
0.369600,0.006092777,0.000027847
0.369590,0.006096362,0.000027855
0.369580,0.006098155,0.000027859
0.369570,0.006100204,0.000027864
0.369560,0.006102253,0.000027868
0.369550,0.006104302,0.000027873
0.369540,0.006107375,0.000027880
0.369530,0.006109168,0.000027884
0.369520,0.006111473,0.000027889
0.369510,0.006117619,0.000027903
0.369500,0.006119924,0.000027908
0.369490,0.006121973,0.000027913
0.369480,0.006123766,0.000027917
0.369470,0.006125558,0.000027921
0.369460,0.006129144,0.000027929
0.369450,0.006131449,0.000027935
0.369440,0.006135291,0.000027943
0.369430,0.006136827,0.000027947
0.369420,0.006138364,0.000027950
0.369410,0.006139900,0.000027954
0.369400,0.006142974,0.000027961
0.369390,0.006146047,0.000027968
0.369380,0.006147840,0.000027972
0.369370,0.006149889,0.000027976
0.369360,0.006151425,0.000027980
0.369350,0.006153986,0.000027986
0.369340,0.006155523,0.000027989
0.369330,0.006157572,0.000027994
0.369320,0.006159365,0.000027998
0.369310,0.006160901,0.000028001
0.369300,0.006163718,0.000028007
0.369290,0.006165511,0.000028012
0.369280,0.006167816,0.000028017
0.369270,0.006170377,0.000028023
0.369260,0.006172170,0.000028027
0.369250,0.006174219,0.000028031
0.369240,0.006176268,0.000028036
0.369230,0.006179085,0.000028042
0.369220,0.006181134,0.000028047
0.369210,0.006183182,0.000028051
0.369200,0.006185231,0.000028056
0.369190,0.006187536,0.000028061
0.369180,0.006190353,0.000028068
0.369170,0.006192402,0.000028072
0.369160,0.006195988,0.000028080
0.369150,0.006198549,0.000028086
0.369140,0.006203415,0.000028097
0.369130,0.006206232,0.000028103
0.369120,0.006209305,0.000028110
0.369110,0.006212635,0.000028118
0.369100,0.006217245,0.000028128
0.369090,0.006219293,0.000028133
0.369080,0.006221086,0.000028137
0.369070,0.006223903,0.000028143
0.369060,0.006225440,0.000028147
0.369050,0.006227233,0.000028151
0.369040,0.006228769,0.000028154
0.369030,0.006231587,0.000028160
0.369020,0.006234660,0.000028167
0.369010,0.006236709,0.000028172
0.369000,0.006238501,0.000028176
0.368990,0.006240550,0.000028180
0.368980,0.006243368,0.000028187
0.368970,0.006245929,0.000028192
0.368960,0.006247977,0.000028197
0.368950,0.006249770,0.000028201
0.368940,0.006254124,0.000028211
0.368930,0.006257453,0.000028218
0.368920,0.006260527,0.000028225
0.368910,0.006263088,0.000028231
0.368900,0.006265905,0.000028237
0.368890,0.006267954,0.000028242
0.368880,0.006269490,0.000028245
0.368870,0.006274613,0.000028257
0.368860,0.006277942,0.000028264
0.368850,0.006279479,0.000028268
0.368840,0.006283064,0.000028276
0.368830,0.006285625,0.000028281
0.368820,0.006289467,0.000028290
0.368810,0.006291003,0.000028293
0.368800,0.006293821,0.000028300
0.368790,0.006296382,0.000028305
0.368780,0.006298943,0.000028311
0.368770,0.006302016,0.000028318
0.368760,0.006305345,0.000028325
0.368750,0.006307906,0.000028331
0.368740,0.006309699,0.000028335
0.368730,0.006312772,0.000028342
0.368720,0.006315333,0.000028348
0.368710,0.006318407,0.000028355
0.368700,0.006320968,0.000028360
0.368690,0.006323785,0.000028367
0.368680,0.006326858,0.000028373
0.368670,0.006331212,0.000028383
0.368660,0.006334285,0.000028390
0.368650,0.006337871,0.000028398
0.368640,0.006339408,0.000028401
0.368630,0.006342481,0.000028408
0.368620,0.006345810,0.000028416
0.368610,0.006348883,0.000028422
0.368600,0.006352213,0.000028430
0.368590,0.006355286,0.000028437
0.368580,0.006358103,0.000028443
0.368570,0.006361945,0.000028451
0.368560,0.006365786,0.000028460
0.368550,0.006368348,0.000028466
0.368540,0.006371165,0.000028472
0.368530,0.006373214,0.000028476
0.368520,0.006376031,0.000028483
0.368510,0.006379104,0.000028490
0.368500,0.006381665,0.000028495
0.368490,0.006385251,0.000028503
0.368480,0.006388324,0.000028510
0.368470,0.006391141,0.000028516
0.368460,0.006394214,0.000028523
0.368450,0.006397544,0.000028530
0.368440,0.006401129,0.000028538
0.368430,0.006404459,0.000028546
0.368420,0.006407788,0.000028553
0.368410,0.006410605,0.000028559
0.368400,0.006412142,0.000028563
0.368390,0.006420849,0.000028582
0.368380,0.006425459,0.000028592
0.368370,0.006427508,0.000028597
0.368360,0.006430069,0.000028602
0.368350,0.006433911,0.000028611
0.368340,0.006436472,0.000028617
0.368330,0.006438265,0.000028621
0.368320,0.006441338,0.000028627
0.368310,0.006443899,0.000028633
0.368300,0.006447228,0.000028640
0.368290,0.006451070,0.000028649
0.368280,0.006453375,0.000028654
0.368270,0.006455680,0.000028659
0.368260,0.006457985,0.000028664
0.368250,0.006461570,0.000028672
0.368240,0.006464131,0.000028678
0.368230,0.006465924,0.000028682
0.368220,0.006468997,0.000028688
0.368210,0.006471302,0.000028693
0.368200,0.006472583,0.000028696
0.368190,0.006474376,0.000028700
0.368180,0.006476681,0.000028705
0.368170,0.006479754,0.000028712
0.368160,0.006482059,0.000028717
0.368150,0.006484108,0.000028722
0.368140,0.006486157,0.000028726
0.368130,0.006487949,0.000028730
0.368120,0.006492047,0.000028739
0.368110,0.006495120,0.000028746
0.368100,0.006497169,0.000028750
0.368090,0.006498962,0.000028754
0.368080,0.006500242,0.000028757
0.368070,0.006502035,0.000028761
0.368060,0.006504596,0.000028767
0.368050,0.006507670,0.000028773
0.368040,0.006509975,0.000028778
0.368030,0.006512536,0.000028784
0.368020,0.006515865,0.000028791
0.368010,0.006518170,0.000028796
0.368000,0.006520731,0.000028802
0.367990,0.006523292,0.000028808
0.367980,0.006525341,0.000028812
0.367970,0.006527390,0.000028817
0.367960,0.006530719,0.000028824
0.367950,0.006532512,0.000028828
0.367940,0.006535585,0.000028835
0.367930,0.006539939,0.000028844
0.367920,0.006542756,0.000028850
0.367910,0.006546598,0.000028859
0.367900,0.006548903,0.000028864
0.367890,0.006551976,0.000028870
0.367880,0.006554281,0.000028876
